	degree_all	degree_centrality_all	degree_in	degree_centrality_in	degree_out	degree_centrality_out	betweenness_centrality	eigenvector_centrality	cluster
Ube2k	1	0.0012453300124533001	0	0.0	1	0.0012453300124533001	0.0	0.0007709173983326932	grnboost2_Microglia_B6J_adj
Mprip	3	0.0037359900373599006	3	0.0037359900373599006	0	0.0	0.0	0.04851560568520487	grnboost2_Microglia_B6J_adj
Rbm25	3	0.0037359900373599006	3	0.0037359900373599006	0	0.0	0.0	0.022223577105711753	grnboost2_Microglia_B6J_adj
Rab11fip3	1	0.0012453300124533001	1	0.0012453300124533001	0	0.0	0.0	0.016371053360915457	grnboost2_Microglia_B6J_adj
Pclo	4	0.0049813200498132005	4	0.0049813200498132005	0	0.0	0.0	0.051696825281675615	grnboost2_Microglia_B6J_adj
Lingo2	1	0.0012453300124533001	1	0.0012453300124533001	0	0.0	0.0	0.0043584534631024435	grnboost2_Microglia_B6J_adj
Ascc3	1	0.0012453300124533001	1	0.0012453300124533001	0	0.0	0.0	0.003650262045073053	grnboost2_Microglia_B6J_adj
Hdac4	2	0.0024906600249066002	2	0.0024906600249066002	0	0.0	0.0	0.0025517873644905747	grnboost2_Microglia_B6J_adj
Kcnd3	3	0.0037359900373599006	3	0.0037359900373599006	0	0.0	0.0	0.013353226195088127	grnboost2_Microglia_B6J_adj
Mbp	1	0.0012453300124533001	1	0.0012453300124533001	0	0.0	0.0	2.326650568003481e-06	grnboost2_Microglia_B6J_adj
Dnaaf9	2	0.0024906600249066002	2	0.0024906600249066002	0	0.0	0.0	0.015377011157328662	grnboost2_Microglia_B6J_adj
Tgfbr1	1	0.0012453300124533001	1	0.0012453300124533001	0	0.0	0.0	8.168319213022156e-07	grnboost2_Microglia_B6J_adj
Mllt3	4	0.0049813200498132005	4	0.0049813200498132005	0	0.0	0.0	0.034292667322078425	grnboost2_Microglia_B6J_adj
Epb41l2	2	0.0024906600249066002	2	0.0024906600249066002	0	0.0	0.0	7.938435970358652e-07	grnboost2_Microglia_B6J_adj
Spred1	2	0.0024906600249066002	2	0.0024906600249066002	0	0.0	0.0	0.0015233319385543433	grnboost2_Microglia_B6J_adj
Clasp2	1	0.0012453300124533001	1	0.0012453300124533001	0	0.0	0.0	0.011791136959776353	grnboost2_Microglia_B6J_adj
Wwp1	1	0.0012453300124533001	1	0.0012453300124533001	0	0.0	0.0	0.0001382569643397704	grnboost2_Microglia_B6J_adj
Snd1	2	0.0024906600249066002	0	0.0	2	0.0024906600249066002	0.0	0.000387514191066861	grnboost2_Microglia_B6J_adj
Syngap1	4	0.0049813200498132005	4	0.0049813200498132005	0	0.0	0.0	0.013201009330682389	grnboost2_Microglia_B6J_adj
Sptan1	3	0.0037359900373599006	3	0.0037359900373599006	0	0.0	0.0	0.0207981414923242	grnboost2_Microglia_B6J_adj
Atp8a2	1	0.0012453300124533001	1	0.0012453300124533001	0	0.0	0.0	0.029251080280736613	grnboost2_Microglia_B6J_adj
Slc1a3	1	0.0012453300124533001	1	0.0012453300124533001	0	0.0	0.0	0.0009525492214276012	grnboost2_Microglia_B6J_adj
Unc5c	4	0.0049813200498132005	4	0.0049813200498132005	0	0.0	0.0	0.023957838806790217	grnboost2_Microglia_B6J_adj
Jak2	1	0.0012453300124533001	1	0.0012453300124533001	0	0.0	0.0	0.011669413976190495	grnboost2_Microglia_B6J_adj
Cux2	8	0.009962640099626401	0	0.0	8	0.009962640099626401	0.0	0.00012981335554159413	grnboost2_Microglia_B6J_adj
Gon4l	1	0.0012453300124533001	1	0.0012453300124533001	0	0.0	0.0	3.788998152327832e-06	grnboost2_Microglia_B6J_adj
Ahdc1	1	0.0012453300124533001	0	0.0	1	0.0012453300124533001	0.0	0.0	grnboost2_Microglia_B6J_adj
Epn2	2	0.0024906600249066002	2	0.0024906600249066002	0	0.0	0.0	3.5126601852735523e-20	grnboost2_Microglia_B6J_adj
Sorbs1	1	0.0012453300124533001	1	0.0012453300124533001	0	0.0	0.0	0.011010757300707169	grnboost2_Microglia_B6J_adj
Cntn5	4	0.0049813200498132005	4	0.0049813200498132005	0	0.0	0.0	0.009985159514292852	grnboost2_Microglia_B6J_adj
Ldlrad4	2	0.0024906600249066002	2	0.0024906600249066002	0	0.0	0.0	1.1029148093065036e-06	grnboost2_Microglia_B6J_adj
Pde4d	2	0.0024906600249066002	2	0.0024906600249066002	0	0.0	0.0	0.02302377912952651	grnboost2_Microglia_B6J_adj
Dock9	1	0.0012453300124533001	1	0.0012453300124533001	0	0.0	0.0	0.01302949471067997	grnboost2_Microglia_B6J_adj
Trim2	2	0.0024906600249066002	2	0.0024906600249066002	0	0.0	0.0	0.013612406673117571	grnboost2_Microglia_B6J_adj
Usp34	2	0.0024906600249066002	2	0.0024906600249066002	0	0.0	0.0	0.038867112488528616	grnboost2_Microglia_B6J_adj
Spag9	2	0.0024906600249066002	2	0.0024906600249066002	0	0.0	0.0	0.004215139078428811	grnboost2_Microglia_B6J_adj
Cdc42bpa	5	0.0062266500622665	5	0.0062266500622665	0	0.0	0.0	0.05629655357542709	grnboost2_Microglia_B6J_adj
Ogt	2	0.0024906600249066002	2	0.0024906600249066002	0	0.0	0.0	0.02743929552018768	grnboost2_Microglia_B6J_adj
Tcf12	2	0.0024906600249066002	1	0.0012453300124533001	1	0.0012453300124533001	22.0	0.0015005375211073757	grnboost2_Microglia_B6J_adj
Hmbox1	1	0.0012453300124533001	0	0.0	1	0.0012453300124533001	0.0	0.0	grnboost2_Microglia_B6J_adj
Atp1b3	2	0.0024906600249066002	2	0.0024906600249066002	0	0.0	0.0	0.0	grnboost2_Microglia_B6J_adj
Zfp609	1	0.0012453300124533001	1	0.0012453300124533001	0	0.0	0.0	0.0014991902567593625	grnboost2_Microglia_B6J_adj
Atf6	2	0.0024906600249066002	0	0.0	2	0.0024906600249066002	0.0	0.0025351880858286747	grnboost2_Microglia_B6J_adj
Plxna4	1	0.0012453300124533001	1	0.0012453300124533001	0	0.0	0.0	0.028766855745318183	grnboost2_Microglia_B6J_adj
Adgrl1	1	0.0012453300124533001	1	0.0012453300124533001	0	0.0	0.0	0.0014441675453789552	grnboost2_Microglia_B6J_adj
Herc2	1	0.0012453300124533001	1	0.0012453300124533001	0	0.0	0.0	0.0011796219892669707	grnboost2_Microglia_B6J_adj
Grm3	2	0.0024906600249066002	2	0.0024906600249066002	0	0.0	0.0	0.014251333142079254	grnboost2_Microglia_B6J_adj
Nr6a1	3	0.0037359900373599006	0	0.0	3	0.0037359900373599006	0.0	0.0014870723908761868	grnboost2_Microglia_B6J_adj
Parg	1	0.0012453300124533001	1	0.0012453300124533001	0	0.0	0.0	0.0010054865309713442	grnboost2_Microglia_B6J_adj
Wdr7	3	0.0037359900373599006	3	0.0037359900373599006	0	0.0	0.0	0.01484906664642449	grnboost2_Microglia_B6J_adj
Dnm1l	3	0.0037359900373599006	3	0.0037359900373599006	0	0.0	0.0	0.05113907966869455	grnboost2_Microglia_B6J_adj
Phf20l1	1	0.0012453300124533001	1	0.0012453300124533001	0	0.0	0.0	3.6919104308205374e-06	grnboost2_Microglia_B6J_adj
Bptf	1	0.0012453300124533001	0	0.0	1	0.0012453300124533001	0.0	0.0	grnboost2_Microglia_B6J_adj
Itfg1	1	0.0012453300124533001	1	0.0012453300124533001	0	0.0	0.0	0.0	grnboost2_Microglia_B6J_adj
Lrba	2	0.0024906600249066002	2	0.0024906600249066002	0	0.0	0.0	0.021748737568535393	grnboost2_Microglia_B6J_adj
Pou2f2	1	0.0012453300124533001	0	0.0	1	0.0012453300124533001	0.0	0.0	grnboost2_Microglia_B6J_adj
Abcc4	1	0.0012453300124533001	1	0.0012453300124533001	0	0.0	0.0	3.1224562993312998e-21	grnboost2_Microglia_B6J_adj
Kdm5a	2	0.0024906600249066002	0	0.0	2	0.0024906600249066002	0.0	0.005117494023489438	grnboost2_Microglia_B6J_adj
Senp7	1	0.0012453300124533001	1	0.0012453300124533001	0	0.0	0.0	0.015706137638514844	grnboost2_Microglia_B6J_adj
Nf1	5	0.0062266500622665	1	0.0012453300124533001	4	0.0049813200498132005	0.0	0.010260937398428087	grnboost2_Microglia_B6J_adj
Trio	3	0.0037359900373599006	3	0.0037359900373599006	0	0.0	0.0	0.018128286154142487	grnboost2_Microglia_B6J_adj
Smarca4	4	0.0049813200498132005	0	0.0	4	0.0049813200498132005	0.0	0.007356142495054564	grnboost2_Microglia_B6J_adj
Cask	1	0.0012453300124533001	1	0.0012453300124533001	0	0.0	0.0	0.0002076936526482016	grnboost2_Microglia_B6J_adj
Lrp1b	3	0.0037359900373599006	3	0.0037359900373599006	0	0.0	0.0	0.030306331182805492	grnboost2_Microglia_B6J_adj
Ppip5k2	1	0.0012453300124533001	1	0.0012453300124533001	0	0.0	0.0	0.015363372751338311	grnboost2_Microglia_B6J_adj
Snhg11	5	0.0062266500622665	5	0.0062266500622665	0	0.0	0.0	0.015937773412932964	grnboost2_Microglia_B6J_adj
Ptpn11	2	0.0024906600249066002	2	0.0024906600249066002	0	0.0	0.0	0.0014574474328995829	grnboost2_Microglia_B6J_adj
Rbm6	2	0.0024906600249066002	2	0.0024906600249066002	0	0.0	0.0	0.010718281585619945	grnboost2_Microglia_B6J_adj
Ppm1e	1	0.0012453300124533001	1	0.0012453300124533001	0	0.0	0.0	0.000317908402929644	grnboost2_Microglia_B6J_adj
Tusc3	2	0.0024906600249066002	2	0.0024906600249066002	0	0.0	0.0	0.023471580866572517	grnboost2_Microglia_B6J_adj
Mapk8ip3	2	0.0024906600249066002	2	0.0024906600249066002	0	0.0	0.0	0.0007297984082103946	grnboost2_Microglia_B6J_adj
Cntn4	1	0.0012453300124533001	1	0.0012453300124533001	0	0.0	0.0	0.01072440096919083	grnboost2_Microglia_B6J_adj
Scmh1	7	0.008717310087173101	0	0.0	7	0.008717310087173101	0.0	0.0034469461966484807	grnboost2_Microglia_B6J_adj
Emsy	1	0.0012453300124533001	1	0.0012453300124533001	0	0.0	0.0	9.651030104943725e-05	grnboost2_Microglia_B6J_adj
Ube4b	1	0.0012453300124533001	1	0.0012453300124533001	0	0.0	0.0	0.027936505184782058	grnboost2_Microglia_B6J_adj
Gpi1	1	0.0012453300124533001	1	0.0012453300124533001	0	0.0	0.0	0.011151846383497789	grnboost2_Microglia_B6J_adj
Frmpd4	2	0.0024906600249066002	2	0.0024906600249066002	0	0.0	0.0	0.0026129936456601396	grnboost2_Microglia_B6J_adj
Kmt2d	1	0.0012453300124533001	1	0.0012453300124533001	0	0.0	0.0	0.0011462636168963923	grnboost2_Microglia_B6J_adj
Ttll5	2	0.0024906600249066002	2	0.0024906600249066002	0	0.0	0.0	0.03993131491583661	grnboost2_Microglia_B6J_adj
Crebbp	1	0.0012453300124533001	1	0.0012453300124533001	0	0.0	0.0	0.010496003085977187	grnboost2_Microglia_B6J_adj
Rapgef2	2	0.0024906600249066002	2	0.0024906600249066002	0	0.0	0.0	0.027916544558732156	grnboost2_Microglia_B6J_adj
Rab6b	2	0.0024906600249066002	2	0.0024906600249066002	0	0.0	0.0	0.016377123143982823	grnboost2_Microglia_B6J_adj
Pitpnc1	1	0.0012453300124533001	1	0.0012453300124533001	0	0.0	0.0	0.0009006371120070357	grnboost2_Microglia_B6J_adj
Ap2a2	1	0.0012453300124533001	1	0.0012453300124533001	0	0.0	0.0	0.0001296213377088263	grnboost2_Microglia_B6J_adj
Cbfa2t2	4	0.0049813200498132005	0	0.0	4	0.0049813200498132005	0.0	0.0021964162597666267	grnboost2_Microglia_B6J_adj
Slc16a7	3	0.0037359900373599006	3	0.0037359900373599006	0	0.0	0.0	0.030912847722925796	grnboost2_Microglia_B6J_adj
Zfp697	1	0.0012453300124533001	0	0.0	1	0.0012453300124533001	0.0	0.0	grnboost2_Microglia_B6J_adj
Cntnap5a	1	0.0012453300124533001	1	0.0012453300124533001	0	0.0	0.0	0.0	grnboost2_Microglia_B6J_adj
Homer1	2	0.0024906600249066002	2	0.0024906600249066002	0	0.0	0.0	0.04126844445385118	grnboost2_Microglia_B6J_adj
Mdm4	2	0.0024906600249066002	2	0.0024906600249066002	0	0.0	0.0	0.03356260413416653	grnboost2_Microglia_B6J_adj
Prkca	2	0.0024906600249066002	2	0.0024906600249066002	0	0.0	0.0	0.011648779135793015	grnboost2_Microglia_B6J_adj
Foxo1	2	0.0024906600249066002	1	0.0012453300124533001	1	0.0012453300124533001	7.0	0.0008821792057682886	grnboost2_Microglia_B6J_adj
Arid1b	1	0.0012453300124533001	1	0.0012453300124533001	0	0.0	0.0	0.014967101761205193	grnboost2_Microglia_B6J_adj
Ncoa2	8	0.009962640099626401	1	0.0012453300124533001	7	0.008717310087173101	87.0	0.02036862986633706	grnboost2_Microglia_B6J_adj
Fars2	1	0.0012453300124533001	1	0.0012453300124533001	0	0.0	0.0	0.010922595277073401	grnboost2_Microglia_B6J_adj
Cpeb4	1	0.0012453300124533001	1	0.0012453300124533001	0	0.0	0.0	0.0013750500595923983	grnboost2_Microglia_B6J_adj
Ankrd28	1	0.0012453300124533001	1	0.0012453300124533001	0	0.0	0.0	0.001416891477439415	grnboost2_Microglia_B6J_adj
Tnr	1	0.0012453300124533001	1	0.0012453300124533001	0	0.0	0.0	0.02726738357504021	grnboost2_Microglia_B6J_adj
Itgb5	1	0.0012453300124533001	1	0.0012453300124533001	0	0.0	0.0	7.493838556086892e-07	grnboost2_Microglia_B6J_adj
Tcf20	2	0.0024906600249066002	2	0.0024906600249066002	0	0.0	0.0	0.04003594116505535	grnboost2_Microglia_B6J_adj
Etv1	2	0.0024906600249066002	2	0.0024906600249066002	0	0.0	0.0	0.0016863312834693226	grnboost2_Microglia_B6J_adj
Rtn3	1	0.0012453300124533001	1	0.0012453300124533001	0	0.0	0.0	5.309589856411135e-05	grnboost2_Microglia_B6J_adj
Mapre2	1	0.0012453300124533001	1	0.0012453300124533001	0	0.0	0.0	0.027164296844681635	grnboost2_Microglia_B6J_adj
Sec14l1	1	0.0012453300124533001	1	0.0012453300124533001	0	0.0	0.0	0.0009446761183205852	grnboost2_Microglia_B6J_adj
Rabgap1l	1	0.0012453300124533001	1	0.0012453300124533001	0	0.0	0.0	0.027149722842299145	grnboost2_Microglia_B6J_adj
Clasp1	3	0.0037359900373599006	3	0.0037359900373599006	0	0.0	0.0	0.017077949081643146	grnboost2_Microglia_B6J_adj
Nup93	2	0.0024906600249066002	2	0.0024906600249066002	0	0.0	0.0	0.03330078273421113	grnboost2_Microglia_B6J_adj
Bmp2k	1	0.0012453300124533001	1	0.0012453300124533001	0	0.0	0.0	3.078040616295266e-07	grnboost2_Microglia_B6J_adj
Ube2b	1	0.0012453300124533001	1	0.0012453300124533001	0	0.0	0.0	0.0014062979185538703	grnboost2_Microglia_B6J_adj
Osbpl1a	1	0.0012453300124533001	1	0.0012453300124533001	0	0.0	0.0	0.0009539165118337078	grnboost2_Microglia_B6J_adj
Dst	3	0.0037359900373599006	3	0.0037359900373599006	0	0.0	0.0	0.03978494795326223	grnboost2_Microglia_B6J_adj
Mir99ahg	3	0.0037359900373599006	3	0.0037359900373599006	0	0.0	0.0	0.011092847777442218	grnboost2_Microglia_B6J_adj
Brwd1	1	0.0012453300124533001	1	0.0012453300124533001	0	0.0	0.0	3.194142857079642e-05	grnboost2_Microglia_B6J_adj
Ppp1r13b	1	0.0012453300124533001	1	0.0012453300124533001	0	0.0	0.0	0.01498627488326967	grnboost2_Microglia_B6J_adj
Huwe1	2	0.0024906600249066002	2	0.0024906600249066002	0	0.0	0.0	0.0007681783436813422	grnboost2_Microglia_B6J_adj
Inpp5a	2	0.0024906600249066002	2	0.0024906600249066002	0	0.0	0.0	0.019867320393524252	grnboost2_Microglia_B6J_adj
Smarca2	1	0.0012453300124533001	1	0.0012453300124533001	0	0.0	0.0	0.0015954904910313497	grnboost2_Microglia_B6J_adj
Itpr2	2	0.0024906600249066002	2	0.0024906600249066002	0	0.0	0.0	4.6601304126988e-05	grnboost2_Microglia_B6J_adj
Znrf3	1	0.0012453300124533001	1	0.0012453300124533001	0	0.0	0.0	0.0013530820983578115	grnboost2_Microglia_B6J_adj
Tmem131	1	0.0012453300124533001	1	0.0012453300124533001	0	0.0	0.0	0.026872881067133654	grnboost2_Microglia_B6J_adj
Adar	2	0.0024906600249066002	2	0.0024906600249066002	0	0.0	0.0	0.014436620951033796	grnboost2_Microglia_B6J_adj
Med13l	1	0.0012453300124533001	1	0.0012453300124533001	0	0.0	0.0	0.014639317163523732	grnboost2_Microglia_B6J_adj
Ttc8	1	0.0012453300124533001	1	0.0012453300124533001	0	0.0	0.0	1.0376249927396658e-05	grnboost2_Microglia_B6J_adj
Akap8l	3	0.0037359900373599006	3	0.0037359900373599006	0	0.0	0.0	3.5031200328355565e-05	grnboost2_Microglia_B6J_adj
Bbx	2	0.0024906600249066002	1	0.0012453300124533001	1	0.0012453300124533001	22.0	0.010674708489964577	grnboost2_Microglia_B6J_adj
Tmem135	1	0.0012453300124533001	1	0.0012453300124533001	0	0.0	0.0	7.339414824134775e-07	grnboost2_Microglia_B6J_adj
Herc1	3	0.0037359900373599006	3	0.0037359900373599006	0	0.0	0.0	0.018829520998752257	grnboost2_Microglia_B6J_adj
Add3	1	0.0012453300124533001	1	0.0012453300124533001	0	0.0	0.0	0.0008642329641857995	grnboost2_Microglia_B6J_adj
Cdkal1	1	0.0012453300124533001	1	0.0012453300124533001	0	0.0	0.0	0.003229217790475842	grnboost2_Microglia_B6J_adj
Cabin1	1	0.0012453300124533001	1	0.0012453300124533001	0	0.0	0.0	0.014696070678433083	grnboost2_Microglia_B6J_adj
Ankrd17	3	0.0037359900373599006	3	0.0037359900373599006	0	0.0	0.0	0.05070785319332517	grnboost2_Microglia_B6J_adj
Zfp148	1	0.0012453300124533001	0	0.0	1	0.0012453300124533001	0.0	0.0	grnboost2_Microglia_B6J_adj
Commd10	1	0.0012453300124533001	1	0.0012453300124533001	0	0.0	0.0	0.0	grnboost2_Microglia_B6J_adj
Srpk2	3	0.0037359900373599006	3	0.0037359900373599006	0	0.0	0.0	0.036865693837284684	grnboost2_Microglia_B6J_adj
Mga	2	0.0024906600249066002	1	0.0012453300124533001	1	0.0012453300124533001	1.0	0.00017525989973498832	grnboost2_Microglia_B6J_adj
Spred2	3	0.0037359900373599006	3	0.0037359900373599006	0	0.0	0.0	0.021650939963011193	grnboost2_Microglia_B6J_adj
Nrp1	1	0.0012453300124533001	1	0.0012453300124533001	0	0.0	0.0	0.00012313784280246762	grnboost2_Microglia_B6J_adj
Mff	1	0.0012453300124533001	1	0.0012453300124533001	0	0.0	0.0	0.00027962756384470515	grnboost2_Microglia_B6J_adj
Helz	1	0.0012453300124533001	1	0.0012453300124533001	0	0.0	0.0	0.010012884269442258	grnboost2_Microglia_B6J_adj
Pygb	2	0.0024906600249066002	2	0.0024906600249066002	0	0.0	0.0	0.0010897235969314426	grnboost2_Microglia_B6J_adj
Dido1	1	0.0012453300124533001	0	0.0	1	0.0012453300124533001	0.0	0.0	grnboost2_Microglia_B6J_adj
Hacd3	1	0.0012453300124533001	1	0.0012453300124533001	0	0.0	0.0	0.0	grnboost2_Microglia_B6J_adj
Myo6	2	0.0024906600249066002	2	0.0024906600249066002	0	0.0	0.0	0.01053506821464612	grnboost2_Microglia_B6J_adj
Atosa	1	0.0012453300124533001	1	0.0012453300124533001	0	0.0	0.0	0.014209668586046238	grnboost2_Microglia_B6J_adj
Epb41l3	4	0.0049813200498132005	4	0.0049813200498132005	0	0.0	0.0	0.02859404240336454	grnboost2_Microglia_B6J_adj
Stim2	1	0.0012453300124533001	1	0.0012453300124533001	0	0.0	0.0	0.02596135429095239	grnboost2_Microglia_B6J_adj
Klf12	5	0.0062266500622665	1	0.0012453300124533001	4	0.0049813200498132005	45.0	0.005309831600615745	grnboost2_Microglia_B6J_adj
Sik2	2	0.0024906600249066002	2	0.0024906600249066002	0	0.0	0.0	0.00134729237352617	grnboost2_Microglia_B6J_adj
Nfix	1	0.0012453300124533001	0	0.0	1	0.0012453300124533001	0.0	0.0	grnboost2_Microglia_B6J_adj
Nbas	1	0.0012453300124533001	1	0.0012453300124533001	0	0.0	0.0	0.0	grnboost2_Microglia_B6J_adj
Zmynd11	1	0.0012453300124533001	1	0.0012453300124533001	0	0.0	0.0	0.02582080183995627	grnboost2_Microglia_B6J_adj
Cacna2d1	3	0.0037359900373599006	3	0.0037359900373599006	0	0.0	0.0	0.03477794531209961	grnboost2_Microglia_B6J_adj
Ipo11	2	0.0024906600249066002	2	0.0024906600249066002	0	0.0	0.0	0.025861037510409423	grnboost2_Microglia_B6J_adj
2210408I21Rik	1	0.0012453300124533001	1	0.0012453300124533001	0	0.0	0.0	0.0013348384494162732	grnboost2_Microglia_B6J_adj
Sp3	1	0.0012453300124533001	0	0.0	1	0.0012453300124533001	0.0	0.0	grnboost2_Microglia_B6J_adj
B4galt6	1	0.0012453300124533001	1	0.0012453300124533001	0	0.0	0.0	0.0	grnboost2_Microglia_B6J_adj
Kif16b	1	0.0012453300124533001	1	0.0012453300124533001	0	0.0	0.0	0.0013342960527461733	grnboost2_Microglia_B6J_adj
Mef2d	1	0.0012453300124533001	1	0.0012453300124533001	0	0.0	0.0	0.0012856245697428139	grnboost2_Microglia_B6J_adj
Tm9sf3	1	0.0012453300124533001	1	0.0012453300124533001	0	0.0	0.0	0.003126261961700694	grnboost2_Microglia_B6J_adj
Kcnb2	2	0.0024906600249066002	2	0.0024906600249066002	0	0.0	0.0	0.035376089282990165	grnboost2_Microglia_B6J_adj
Gtdc1	1	0.0012453300124533001	1	0.0012453300124533001	0	0.0	0.0	0.025596542814404027	grnboost2_Microglia_B6J_adj
Vti1a	1	0.0012453300124533001	1	0.0012453300124533001	0	0.0	0.0	0.010218520447141324	grnboost2_Microglia_B6J_adj
Mdn1	1	0.0012453300124533001	1	0.0012453300124533001	0	0.0	0.0	0.0009026513948983309	grnboost2_Microglia_B6J_adj
Crebzf	1	0.0012453300124533001	0	0.0	1	0.0012453300124533001	0.0	0.0	grnboost2_Microglia_B6J_adj
Slf2	1	0.0012453300124533001	1	0.0012453300124533001	0	0.0	0.0	1.7624128741165782e-21	grnboost2_Microglia_B6J_adj
Zfp207	2	0.0024906600249066002	0	0.0	2	0.0024906600249066002	0.0	0.00033680638833025157	grnboost2_Microglia_B6J_adj
Uri1	1	0.0012453300124533001	1	0.0012453300124533001	0	0.0	0.0	0.014132681068738722	grnboost2_Microglia_B6J_adj
Ktn1	1	0.0012453300124533001	1	0.0012453300124533001	0	0.0	0.0	0.0006722982152423369	grnboost2_Microglia_B6J_adj
Slc44a1	1	0.0012453300124533001	1	0.0012453300124533001	0	0.0	0.0	0.025425270190091387	grnboost2_Microglia_B6J_adj
Atp8a1	3	0.0037359900373599006	3	0.0037359900373599006	0	0.0	0.0	0.02832829511449655	grnboost2_Microglia_B6J_adj
Mlxip	1	0.0012453300124533001	0	0.0	1	0.0012453300124533001	0.0	0.0	grnboost2_Microglia_B6J_adj
Cds2	1	0.0012453300124533001	1	0.0012453300124533001	0	0.0	0.0	0.0	grnboost2_Microglia_B6J_adj
Dock4	1	0.0012453300124533001	1	0.0012453300124533001	0	0.0	0.0	1.9784004831484575e-06	grnboost2_Microglia_B6J_adj
Ago3	1	0.0012453300124533001	1	0.0012453300124533001	0	0.0	0.0	0.014049010235204315	grnboost2_Microglia_B6J_adj
Map2k5	1	0.0012453300124533001	1	0.0012453300124533001	0	0.0	0.0	0.014009763849448173	grnboost2_Microglia_B6J_adj
Nr3c1	1	0.0012453300124533001	0	0.0	1	0.0012453300124533001	0.0	0.0006136018091970056	grnboost2_Microglia_B6J_adj
Cpeb3	2	0.0024906600249066002	2	0.0024906600249066002	0	0.0	0.0	0.024331145551231025	grnboost2_Microglia_B6J_adj
Camsap2	2	0.0024906600249066002	2	0.0024906600249066002	0	0.0	0.0	0.0009819079693830937	grnboost2_Microglia_B6J_adj
Myo9a	2	0.0024906600249066002	2	0.0024906600249066002	0	0.0	0.0	0.014026825553115546	grnboost2_Microglia_B6J_adj
Pde3b	1	0.0012453300124533001	1	0.0012453300124533001	0	0.0	0.0	6.923860679201725e-07	grnboost2_Microglia_B6J_adj
Atp9b	2	0.0024906600249066002	2	0.0024906600249066002	0	0.0	0.0	0.002202205273436366	grnboost2_Microglia_B6J_adj
Cplane1	3	0.0037359900373599006	3	0.0037359900373599006	0	0.0	0.0	0.015223214768722801	grnboost2_Microglia_B6J_adj
Cspp1	2	0.0024906600249066002	2	0.0024906600249066002	0	0.0	0.0	0.001155327095552434	grnboost2_Microglia_B6J_adj
Arhgap35	1	0.0012453300124533001	1	0.0012453300124533001	0	0.0	0.0	0.0042251256091881215	grnboost2_Microglia_B6J_adj
Med27	1	0.0012453300124533001	1	0.0012453300124533001	0	0.0	0.0	0.010007935802254488	grnboost2_Microglia_B6J_adj
Prkacb	1	0.0012453300124533001	1	0.0012453300124533001	0	0.0	0.0	0.00946765347888889	grnboost2_Microglia_B6J_adj
Ank	3	0.0037359900373599006	3	0.0037359900373599006	0	0.0	0.0	0.04399457007223466	grnboost2_Microglia_B6J_adj
Smarcc1	2	0.0024906600249066002	0	0.0	2	0.0024906600249066002	0.0	0.0	grnboost2_Microglia_B6J_adj
Sfpq	1	0.0012453300124533001	1	0.0012453300124533001	0	0.0	0.0	0.013860177842899104	grnboost2_Microglia_B6J_adj
Rere	1	0.0012453300124533001	1	0.0012453300124533001	0	0.0	0.0	0.013828918892294598	grnboost2_Microglia_B6J_adj
Kidins220	1	0.0012453300124533001	1	0.0012453300124533001	0	0.0	0.0	0.009946140898865722	grnboost2_Microglia_B6J_adj
Paxip1	1	0.0012453300124533001	0	0.0	1	0.0012453300124533001	0.0	2.8490996922257324e-05	grnboost2_Microglia_B6J_adj
Golga4	1	0.0012453300124533001	1	0.0012453300124533001	0	0.0	0.0	0.013596542221657553	grnboost2_Microglia_B6J_adj
